302.529 212 212 2 2 3
302.543 212.135 212.135 2 2 3
302.549 212.202 212.202 2 2 3
302.556 212.269 212.269 2 2 3
302.562 212.337 212.337 2 2 3
302.569 212.404 212.404 2 2 3
302.576 212.471 212.471 2 2 3
302.582 212.539 212.539 2 2 3
302.589 212.606 212.606 2 2 3
302.595 212.674 212.674 2 2 3
302.602 212.741 212.741 2 2 3
302.608 212.809 212.809 2 2 3
302.615 212.876 212.876 2 2 3
302.621 212.944 212.944 2 2 3
302.627 213.011 213.011 2 2 3
302.634 213.079 213.079 2 2 3
302.64 213.146 213.146 2 2 3
302.647 213.214 213.214 2 2 3
302.653 213.281 213.281 2 2 3
302.659 213.349 213.349 2 2 3
302.666 213.417 213.417 2 2 3
302.672 213.484 213.484 2 2 3
302.679 213.552 213.552 2 2 3
302.685 213.62 213.62 2 2 3
302.691 213.687 213.687 2 2 3
302.698 213.755 213.755 2 2 3
302.704 213.823 213.823 2 2 3
302.71 213.89 213.89 2 2 3
302.716 213.958 213.958 2 2 3
302.723 214.026 214.026 2 2 3
302.729 214.094 214.094 2 2 3
302.735 214.161 214.161 2 2 3
302.742 214.229 214.229 2 2 3
302.748 214.297 214.297 2 2 3
302.754 214.365 214.365 2 2 3
302.76 214.433 214.433 2 2 3
302.766 214.5 214.5 2 2 3
302.773 214.568 214.568 2 2 3
302.779 214.636 214.636 2 2 3
302.785 214.704 214.704 2 2 3
302.791 214.772 214.772 2 2 3
302.797 214.84 214.84 2 2 3
302.803 214.908 214.908 2 2 3
302.809 214.976 214.976 2 2 3
302.815 215.044 215.044 2 2 3
302.822 215.112 215.112 2 2 3
302.828 215.18 215.18 2 2 3
302.834 215.248 215.248 2 2 3
302.84 215.316 215.316 2 2 3
302.846 215.384 215.384 2 2 3
302.852 215.452 215.452 2 2 3
302.858 215.52 215.52 2 2 3
302.864 215.588 215.588 2 2 3
302.87 215.656 215.656 2 2 3
302.876 215.724 215.724 2 2 3
302.882 215.792 215.792 2 2 3
302.888 215.86 215.86 2 2 3
302.894 215.928 215.928 2 2 3
302.9 215.997 215.997 2 2 3
302.906 216.065 216.065 2 2 3
302.912 216.133 216.133 2 2 3
302.917 216.201 216.201 2 2 3
302.923 216.269 216.269 2 2 3
302.929 216.338 216.338 2 2 3
302.935 216.406 216.406 2 2 3
302.941 216.474 216.474 2 2 3
302.947 216.542 216.542 2 2 3
302.953 216.611 216.611 2 2 3
302.958 216.679 216.679 2 2 3
302.964 216.747 216.747 2 2 3
302.97 216.816 216.816 2 2 3
302.976 216.884 216.884 2 2 3
302.982 216.953 216.953 2 2 3
302.987 217.021 217.021 2 2 3
302.993 217.089 217.089 2 2 3
302.999 217.158 217.158 2 2 3
303.005 217.226 217.226 2 2 3
303.01 217.295 217.295 2 2 3
303.016 217.363 217.363 2 2 3
303.022 217.432 217.432 2 2 3
303.027 217.5 217.5 2 2 3
303.033 217.569 217.569 2 2 3
303.039 217.637 217.637 2 2 3
303.044 217.706 217.706 2 2 3
303.05 217.774 217.774 2 2 3
303.056 217.843 217.843 2 2 3
303.061 217.911 217.911 2 2 3
303.067 217.98 217.98 2 2 3
303.072 218.049 218.049 2 2 3
303.078 218.117 218.117 2 2 3
303.084 218.186 218.186 2 2 3
303.089 218.254 218.254 2 2 3
303.095 218.323 218.323 2 2 3
303.1 218.392 218.392 2 2 3
303.106 218.461 218.461 2 2 3
303.111 218.529 218.529 2 2 3
303.117 218.598 218.598 2 2 3
303.122 218.667 218.667 2 2 3
303.128 218.736 218.736 2 2 3
303.133 218.804 218.804 2 2 3
303.139 218.873 218.873 2 2 3
303.144 218.942 218.942 2 2 3
303.149 219.011 219.011 2 2 3
303.155 219.08 219.08 2 2 3
303.16 219.148 219.148 2 2 3
303.166 219.217 219.217 2 2 3
303.171 219.286 219.286 2 2 3
303.176 219.355 219.355 2 2 3
303.182 219.424 219.424 2 2 3
303.187 219.493 219.493 2 2 3
303.192 219.562 219.562 2 2 3
303.198 219.631 219.631 2 2 3
303.203 219.7 219.7 2 2 3
303.208 219.769 219.769 2 2 3
303.214 219.838 219.838 2 2 3
303.219 219.907 219.907 2 2 3
303.224 219.976 219.976 2 2 3
303.229 220.045 220.045 2 2 3
303.235 220.114 220.114 2 2 3
303.24 220.183 220.183 2 2 3
303.245 220.252 220.252 2 2 3
303.25 220.321 220.321 2 2 3
303.255 220.39 220.39 2 2 3
303.261 220.459 220.459 2 2 3
303.266 220.529 220.529 2 2 3
303.271 220.598 220.598 2 2 3
303.276 220.667 220.667 2 2 3
303.281 220.736 220.736 2 2 3
303.286 220.805 220.805 2 2 3
303.291 220.875 220.875 2 2 3
303.296 220.944 220.944 2 2 3
303.302 221.013 221.013 2 2 3
303.307 221.082 221.082 2 2 3
303.312 221.152 221.152 2 2 3
303.317 221.221 221.221 2 2 3
303.322 221.29 221.29 2 2 3
303.327 221.36 221.36 2 2 3
303.332 221.429 221.429 2 2 3
303.337 221.498 221.498 2 2 3
303.342 221.568 221.568 2 2 3
303.347 221.637 221.637 2 2 3
303.352 221.706 221.706 2 2 3
303.357 221.776 221.776 2 2 3
303.362 221.845 221.845 2 2 3
303.366 221.915 221.915 2 2 3
303.371 221.984 221.984 2 2 3
303.376 222.054 222.054 2 2 3
303.381 222.123 222.123 2 2 3
303.386 222.193 222.193 2 2 3
303.391 222.262 222.262 2 2 3
303.396 222.332 222.332 2 2 3
303.401 222.401 222.401 2 2 3
303.405 222.471 222.471 2 2 3
303.41 222.54 222.54 2 2 3
303.415 222.61 222.61 2 2 3
303.42 222.68 222.68 2 2 3
303.425 222.749 222.749 2 2 3
303.429 222.819 222.819 2 2 3
303.434 222.889 222.889 2 2 3
303.439 222.958 222.958 2 2 3
303.444 223.028 223.028 2 2 3
303.448 223.098 223.098 2 2 3
303.453 223.167 223.167 2 2 3
303.458 223.237 223.237 2 2 3
303.463 223.307 223.307 2 2 3
303.467 223.377 223.377 2 2 3
303.472 223.446 223.446 2 2 3
303.477 223.516 223.516 2 2 3
303.481 223.586 223.586 2 2 3
303.486 223.656 223.656 2 2 3
303.49 223.726 223.726 2 2 3
303.495 223.796 223.796 2 2 3
303.5 223.865 223.865 2 2 3
303.504 223.935 223.935 2 2 3
303.509 224.005 224.005 2 2 3
303.513 224.075 224.075 2 2 3
303.518 224.145 224.145 2 2 3
303.522 224.215 224.215 2 2 3
303.527 224.285 224.285 2 2 3
303.531 224.355 224.355 2 2 3
303.536 224.425 224.425 2 2 3
303.54 224.495 224.495 2 2 3
303.545 224.565 224.565 2 2 3
303.549 224.635 224.635 2 2 3
303.554 224.705 224.705 2 2 3
303.558 224.775 224.775 2 2 3
303.563 224.845 224.845 2 2 3
303.567 224.915 224.915 2 2 3
303.571 224.985 224.985 2 2 3
303.576 225.056 225.056 2 2 3
303.58 225.126 225.126 2 2 3
303.585 225.196 225.196 2 2 3
303.589 225.266 225.266 2 2 3
303.593 225.336 225.336 2 2 3
303.598 225.406 225.406 2 2 3
303.602 225.477 225.477 2 2 3
303.606 225.547 225.547 2 2 3
303.611 225.617 225.617 2 2 3
303.615 225.687 225.687 2 2 3
303.619 225.758 225.758 2 2 3
303.623 225.828 225.828 2 2 3
303.628 225.898 225.898 2 2 3
303.632 225.969 225.969 2 2 3
303.636 226.039 226.039 2 2 3
303.64 226.109 226.109 2 2 3
303.644 226.18 226.18 2 2 3
303.649 226.25 226.25 2 2 3
303.653 226.321 226.321 2 2 3
303.657 226.391 226.391 2 2 3
303.661 226.461 226.461 2 2 3
303.665 226.532 226.532 2 2 3
303.669 226.602 226.602 2 2 3
303.673 226.673 226.673 2 2 3
303.678 226.743 226.743 2 2 3
303.682 226.814 226.814 2 2 3
303.686 226.884 226.884 2 2 3
303.69 226.955 226.955 2 2 3
303.694 227.025 227.025 2 2 3
303.698 227.096 227.096 2 2 3
303.702 227.167 227.167 2 2 3
303.706 227.237 227.237 2 2 3
303.71 227.308 227.308 2 2 3
303.714 227.378 227.378 2 2 3
303.718 227.449 227.449 2 2 3
303.722 227.52 227.52 2 2 3
303.726 227.59 227.59 2 2 3
303.73 227.661 227.661 2 2 3
303.734 227.732 227.732 2 2 3
303.738 227.802 227.802 2 2 3
303.742 227.873 227.873 2 2 3
303.745 227.944 227.944 2 2 3
303.749 228.015 228.015 2 2 3
303.753 228.086 228.086 2 2 3
303.757 228.156 228.156 2 2 3
303.761 228.227 228.227 2 2 3
303.765 228.298 228.298 2 2 3
303.769 228.369 228.369 2 2 3
303.772 228.44 228.44 2 2 3
303.776 228.511 228.511 2 2 3
303.78 228.581 228.581 2 2 3
303.784 228.652 228.652 2 2 3
303.787 228.723 228.723 2 2 3
303.791 228.794 228.794 2 2 3
303.795 228.865 228.865 2 2 3
303.799 228.936 228.936 2 2 3
303.802 229.007 229.007 2 2 3
303.806 229.078 229.078 2 2 3
303.81 229.149 229.149 2 2 3
303.813 229.22 229.22 2 2 3
303.817 229.291 229.291 2 2 3
303.821 229.362 229.362 2 2 3
303.824 229.433 229.433 2 2 3
303.828 229.504 229.504 2 2 3
303.832 229.575 229.575 2 2 3
303.835 229.647 229.647 2 2 3
303.839 229.718 229.718 2 2 3
303.842 229.789 229.789 2 2 3
303.846 229.86 229.86 2 2 3
303.85 229.931 229.931 2 2 3
303.853 230.002 230.002 2 2 3
303.857 230.074 230.074 2 2 3
303.86 230.145 230.145 2 2 3
303.864 230.216 230.216 2 2 3
303.867 230.287 230.287 2 2 3
303.871 230.359 230.359 2 2 3
303.874 230.43 230.43 2 2 3
303.877 230.501 230.501 2 2 3
303.881 230.573 230.573 2 2 3
303.884 230.644 230.644 2 2 3
303.888 230.715 230.715 2 2 3
303.891 230.787 230.787 2 2 3
303.895 230.858 230.858 2 2 3
303.898 230.929 230.929 2 2 3
303.901 231.001 231.001 2 2 3
303.905 231.072 231.072 2 2 3
303.908 231.144 231.144 2 2 3
303.911 231.215 231.215 2 2 3
303.915 231.287 231.287 2 2 3
303.918 231.358 231.358 2 2 3
303.921 231.43 231.43 2 2 3
303.925 231.501 231.501 2 2 3
303.928 231.573 231.573 2 2 3
303.931 231.644 231.644 2 2 3
303.934 231.716 231.716 2 2 3
303.938 231.787 231.787 2 2 3
303.941 231.859 231.859 2 2 3
303.944 231.93 231.93 2 2 3
303.947 232.002 232.002 2 2 3
303.95 232.074 232.074 2 2 3
303.954 232.145 232.145 2 2 3
303.957 232.217 232.217 2 2 3
303.96 232.289 232.289 2 2 3
303.963 232.36 232.36 2 2 3
303.966 232.432 232.432 2 2 3
303.969 232.504 232.504 2 2 3
303.972 232.576 232.576 2 2 3
303.975 232.647 232.647 2 2 3
303.979 232.719 232.719 2 2 3
303.982 232.791 232.791 2 2 3
303.985 232.863 232.863 2 2 3
303.988 232.935 232.935 2 2 3
303.991 233.006 233.006 2 2 3
303.994 233.078 233.078 2 2 3
303.997 233.15 233.15 2 2 3
304 233.222 233.222 2 2 3
304.003 233.294 233.294 2 2 3
304.006 233.366 233.366 2 2 3
304.009 233.438 233.438 2 2 3
304.012 233.51 233.51 2 2 3
304.014 233.582 233.582 2 2 3
304.017 233.654 233.654 2 2 3
304.02 233.726 233.726 2 2 3
304.023 233.798 233.798 2 2 3
304.026 233.87 233.87 2 2 3
304.029 233.942 233.942 2 2 3
304.032 234.014 234.014 2 2 3
304.035 234.086 234.086 2 2 3
304.037 234.158 234.158 2 2 3
304.04 234.23 234.23 2 2 3
304.043 234.302 234.302 2 2 3
304.046 234.374 234.374 2 2 3
304.049 234.447 234.447 2 2 3
304.051 234.519 234.519 2 2 3
304.054 234.591 234.591 2 2 3
304.057 234.663 234.663 2 2 3
304.06 234.735 234.735 2 2 3
304.062 234.808 234.808 2 2 3
304.065 234.88 234.88 2 2 3
304.068 234.952 234.952 2 2 3
304.07 235.024 235.024 2 2 3
304.073 235.097 235.097 2 2 3
304.076 235.169 235.169 2 2 3
304.078 235.241 235.241 2 2 3
304.081 235.314 235.314 2 2 3
304.084 235.386 235.386 2 2 3
304.086 235.458 235.458 2 2 3
304.089 235.531 235.531 2 2 3
304.091 235.603 235.603 2 2 3
304.094 235.675 235.675 2 2 3
304.097 235.748 235.748 2 2 3
304.099 235.82 235.82 2 2 3
304.102 235.893 235.893 2 2 3
304.104 235.965 235.965 2 2 3
304.107 236.038 236.038 2 2 3
304.109 236.11 236.11 2 2 3
304.112 236.183 236.183 2 2 3
304.114 236.255 236.255 2 2 3
304.117 236.328 236.328 2 2 3
304.119 236.4 236.4 2 2 3
304.121 236.473 236.473 2 2 3
304.124 236.546 236.546 2 2 3
304.126 236.618 236.618 2 2 3
304.129 236.691 236.691 2 2 3
304.131 236.764 236.764 2 2 3
304.133 236.836 236.836 2 2 3
304.136 236.909 236.909 2 2 3
304.138 236.982 236.982 2 2 3
304.14 237.054 237.054 2 2 3
304.143 237.127 237.127 2 2 3
304.145 237.2 237.2 2 2 3
304.147 237.272 237.272 2 2 3
304.15 237.345 237.345 2 2 3
304.152 237.418 237.418 2 2 3
304.154 237.491 237.491 2 2 3
304.156 237.564 237.564 2 2 3
304.159 237.636 237.636 2 2 3
304.161 237.709 237.709 2 2 3
304.163 237.782 237.782 2 2 3
304.165 237.855 237.855 2 2 3
304.167 237.928 237.928 2 2 3
304.17 238.001 238.001 2 2 3
304.172 238.074 238.074 2 2 3
304.174 238.147 238.147 2 2 3
304.176 238.22 238.22 2 2 3
304.178 238.293 238.293 2 2 3
304.18 238.366 238.366 2 2 3
304.182 238.439 238.439 2 2 3
304.184 238.512 238.512 2 2 3
304.186 238.585 238.585 2 2 3
304.189 238.658 238.658 2 2 3
304.191 238.731 238.731 2 2 3
304.193 238.804 238.804 2 2 3
304.195 238.877 238.877 2 2 3
304.197 238.95 238.95 2 2 3
304.199 239.023 239.023 2 2 3
304.201 239.096 239.096 2 2 3
304.203 239.17 239.17 2 2 3
304.205 239.243 239.243 2 2 3
304.206 239.316 239.316 2 2 3
304.208 239.389 239.389 2 2 3
304.21 239.462 239.462 2 2 3
304.212 239.536 239.536 2 2 3
304.214 239.609 239.609 2 2 3
304.216 239.682 239.682 2 2 3
304.218 239.755 239.755 2 2 3
304.22 239.829 239.829 2 2 3
304.222 239.902 239.902 2 2 3
304.223 239.975 239.975 2 2 3
304.225 240.049 240.049 2 2 3
304.227 240.122 240.122 2 2 3
304.229 240.195 240.195 2 2 3
304.231 240.269 240.269 2 2 3
304.232 240.342 240.342 2 2 3
304.234 240.416 240.416 2 2 3
304.236 240.489 240.489 2 2 3
304.238 240.563 240.563 2 2 3
304.239 240.636 240.636 2 2 3
304.241 240.71 240.71 2 2 3
304.243 240.783 240.783 2 2 3
304.244 240.857 240.857 2 2 3
304.246 240.93 240.93 2 2 3
304.248 241.004 241.004 2 2 3
304.249 241.077 241.077 2 2 3
304.251 241.151 241.151 2 2 3
304.253 241.224 241.224 2 2 3
304.254 241.298 241.298 2 2 3
304.256 241.372 241.372 2 2 3
304.257 241.445 241.445 2 2 3
304.259 241.519 241.519 2 2 3
304.26 241.593 241.593 2 2 3
304.262 241.666 241.666 2 2 3
304.263 241.74 241.74 2 2 3
304.265 241.814 241.814 2 2 3
304.266 241.888 241.888 2 2 3
304.268 241.961 241.961 2 2 3
304.269 242.035 242.035 2 2 3
304.271 242.109 242.109 2 2 3
304.272 242.183 242.183 2 2 3
304.274 242.256 242.256 2 2 3
304.275 242.33 242.33 2 2 3
304.277 242.404 242.404 2 2 3
304.278 242.478 242.478 2 2 3
304.279 242.552 242.552 2 2 3
304.281 242.626 242.626 2 2 3
304.282 242.7 242.7 2 2 3
304.283 242.774 242.774 2 2 3
304.285 242.848 242.848 2 2 3
304.286 242.922 242.922 2 2 3
304.287 242.996 242.996 2 2 3
304.289 243.07 243.07 2 2 3
304.29 243.144 243.144 2 2 3
304.291 243.218 243.218 2 2 3
304.293 243.292 243.292 2 2 3
304.294 243.366 243.366 2 2 3
304.295 243.44 243.44 2 2 3
304.296 243.514 243.514 2 2 3
304.297 243.588 243.588 2 2 3
304.299 243.662 243.662 2 2 3
304.3 243.736 243.736 2 2 3
304.301 243.81 243.81 2 2 3
304.302 243.884 243.884 2 2 3
304.303 243.959 243.959 2 2 3
304.304 244.033 244.033 2 2 3
304.306 244.107 244.107 2 2 3
304.307 244.181 244.181 2 2 3
304.308 244.256 244.256 2 2 3
304.309 244.33 244.33 2 2 3
304.31 244.404 244.404 2 2 3
304.311 244.478 244.478 2 2 3
304.312 244.553 244.553 2 2 3
304.313 244.627 244.627 2 2 3
304.314 244.701 244.701 2 2 3
304.315 244.776 244.776 2 2 3
304.316 244.85 244.85 2 2 3
304.317 244.924 244.924 2 2 3
304.318 244.999 244.999 2 2 3
304.319 245.073 245.073 2 2 3
304.32 245.148 245.148 2 2 3
304.321 245.222 245.222 2 2 3
304.322 245.297 245.297 2 2 3
304.323 245.371 245.371 2 2 3
304.323 245.446 245.446 2 2 3
304.324 245.52 245.52 2 2 3
304.325 245.595 245.595 2 2 3
304.326 245.669 245.669 2 2 3
304.327 245.744 245.744 2 2 3
304.328 245.818 245.818 2 2 3
304.329 245.893 245.893 2 2 3
304.329 245.968 245.968 2 2 3
304.33 246.042 246.042 2 2 3
304.331 246.117 246.117 2 2 3
304.332 246.192 246.192 2 2 3
304.332 246.266 246.266 2 2 3
304.333 246.341 246.341 2 2 3
304.334 246.416 246.416 2 2 3
304.335 246.49 246.49 2 2 3
304.335 246.565 246.565 2 2 3
304.336 246.64 246.64 2 2 3
304.337 246.715 246.715 2 2 3
304.337 246.789 246.789 2 2 3
304.338 246.864 246.864 2 2 3
304.339 246.939 246.939 2 2 3
304.339 247.014 247.014 2 2 3
304.34 247.089 247.089 2 2 3
304.34 247.164 247.164 2 2 3
304.341 247.238 247.238 2 2 3
304.341 247.313 247.313 2 2 3
304.342 247.388 247.388 2 2 3
304.343 247.463 247.463 2 2 3
304.343 247.538 247.538 2 2 3
304.344 247.613 247.613 2 2 3
304.344 247.688 247.688 2 2 3
304.345 247.763 247.763 2 2 3
304.345 247.838 247.838 2 2 3
304.346 247.913 247.913 2 2 3
304.346 247.988 247.988 2 2 3
304.346 248.063 248.063 2 2 3
304.347 248.138 248.138 2 2 3
304.347 248.213 248.213 2 2 3
304.348 248.288 248.288 2 2 3
304.348 248.364 248.364 2 2 3
304.348 248.439 248.439 2 2 3
304.349 248.514 248.514 2 2 3
304.349 248.589 248.589 2 2 3
304.349 248.664 248.664 2 2 3
304.35 248.739 248.739 2 2 3
304.35 248.815 248.815 2 2 3
304.35 248.89 248.89 2 2 3
304.351 248.965 248.965 2 2 3
304.351 249.04 249.04 2 2 3
304.351 249.116 249.116 2 2 3
304.351 249.191 249.191 2 2 3
304.352 249.266 249.266 2 2 3
304.352 249.342 249.342 2 2 3
304.352 249.417 249.417 2 2 3
304.352 249.492 249.492 2 2 3
304.352 249.568 249.568 2 2 3
304.353 249.643 249.643 2 2 3
304.353 249.718 249.718 2 2 3
304.353 249.794 249.794 2 2 3
304.353 249.869 249.869 2 2 3
304.353 249.945 249.945 2 2 3
304.353 250.02 250.02 2 2 3
304.353 250.096 250.096 2 2 3
304.353 250.171 250.171 2 2 3
304.353 250.247 250.247 2 2 3
304.353 250.322 250.322 2 2 3
304.353 250.398 250.398 2 2 3
304.354 250.473 250.473 2 2 3
304.354 250.549 250.549 2 2 3
304.354 250.625 250.625 2 2 3
304.353 250.7 250.7 2 2 3
304.353 250.776 250.776 2 2 3
304.353 250.851 250.851 2 2 3
304.353 250.927 250.927 2 2 3
304.353 251.003 251.003 2 2 3
304.353 251.079 251.079 2 2 3
304.353 251.154 251.154 2 2 3
304.353 251.23 251.23 2 2 3
304.353 251.306 251.306 2 2 3
304.353 251.381 251.381 2 2 3
304.353 251.457 251.457 2 2 3
304.352 251.533 251.533 2 2 3
304.352 251.609 251.609 2 2 3
304.352 251.685 251.685 2 2 3
304.352 251.761 251.761 2 2 3
304.352 251.836 251.836 2 2 3
304.351 251.912 251.912 2 2 3
304.351 251.988 251.988 2 2 3
304.351 252.064 252.064 2 2 3
304.351 252.14 252.14 2 2 3
304.35 252.216 252.216 2 2 3
304.35 252.292 252.292 2 2 3
304.35 252.368 252.368 2 2 3
304.349 252.444 252.444 2 2 3
304.349 252.52 252.52 2 2 3
304.349 252.596 252.596 2 2 3
304.348 252.672 252.672 2 2 3
304.348 252.748 252.748 2 2 3
304.348 252.824 252.824 2 2 3
304.347 252.9 252.9 2 2 3
304.347 252.976 252.976 2 2 3
304.346 253.052 253.052 2 2 3
304.346 253.128 253.128 2 2 3
304.346 253.205 253.205 2 2 3
304.345 253.281 253.281 2 2 3
304.345 253.357 253.357 2 2 3
304.344 253.433 253.433 2 2 3
304.344 253.509 253.509 2 2 3
304.343 253.586 253.586 2 2 3
304.343 253.662 253.662 2 2 3
304.342 253.738 253.738 2 2 3
304.341 253.814 253.814 2 2 3
304.341 253.891 253.891 2 2 3
304.34 253.967 253.967 2 2 3
304.34 254.043 254.043 2 2 3
304.339 254.12 254.12 2 2 3
304.338 254.196 254.196 2 2 3
304.338 254.272 254.272 2 2 3
304.337 254.349 254.349 2 2 3
304.337 254.425 254.425 2 2 3
304.336 254.502 254.502 2 2 3
304.335 254.578 254.578 2 2 3
304.334 254.654 254.654 2 2 3
304.334 254.731 254.731 2 2 3
304.333 254.807 254.807 2 2 3
304.332 254.884 254.884 2 2 3
304.332 254.96 254.96 2 2 3
304.331 255.037 255.037 2 2 3
304.33 255.113 255.113 2 2 3
304.329 255.19 255.19 2 2 3
304.328 255.267 255.267 2 2 3
304.328 255.343 255.343 2 2 3
304.327 255.42 255.42 2 2 3
304.326 255.496 255.496 2 2 3
304.325 255.573 255.573 2 2 3
304.324 255.65 255.65 2 2 3
304.323 255.726 255.726 2 2 3
304.322 255.803 255.803 2 2 3
304.321 255.88 255.88 2 2 3
304.321 255.957 255.957 2 2 3
304.32 256.033 256.033 2 2 3
304.319 256.11 256.11 2 2 3
304.318 256.187 256.187 2 2 3
304.317 256.264 256.264 2 2 3
304.316 256.341 256.341 2 2 3
304.315 256.417 256.417 2 2 3
304.314 256.494 256.494 2 2 3
304.313 256.571 256.571 2 2 3
304.312 256.648 256.648 2 2 3
304.311 256.725 256.725 2 2 3
304.309 256.802 256.802 2 2 3
304.308 256.879 256.879 2 2 3
304.307 256.956 256.956 2 2 3
304.306 257.033 257.033 2 2 3
304.305 257.11 257.11 2 2 3
304.304 257.187 257.187 2 2 3
304.303 257.264 257.264 2 2 3
304.302 257.341 257.341 2 2 3
304.3 257.418 257.418 2 2 3
304.299 257.495 257.495 2 2 3
304.298 257.572 257.572 2 2 3
304.297 257.649 257.649 2 2 3
304.296 257.726 257.726 2 2 3
304.294 257.803 257.803 2 2 3
304.293 257.88 257.88 2 2 3
304.292 257.957 257.957 2 2 3
304.29 258.034 258.034 2 2 3
304.289 258.112 258.112 2 2 3
304.288 258.189 258.189 2 2 3
304.287 258.266 258.266 2 2 3
304.285 258.343 258.343 2 2 3
304.284 258.421 258.421 2 2 3
304.282 258.498 258.498 2 2 3
304.281 258.575 258.575 2 2 3
304.28 258.652 258.652 2 2 3
304.278 258.73 258.73 2 2 3
304.277 258.807 258.807 2 2 3
304.275 258.884 258.884 2 2 3
304.274 258.962 258.962 2 2 3
304.273 259.039 259.039 2 2 3
304.271 259.117 259.117 2 2 3
304.27 259.194 259.194 2 2 3
304.268 259.271 259.271 2 2 3
304.267 259.349 259.349 2 2 3
304.265 259.426 259.426 2 2 3
304.263 259.504 259.504 2 2 3
304.262 259.581 259.581 2 2 3
304.26 259.659 259.659 2 2 3
304.259 259.736 259.736 2 2 3
304.257 259.814 259.814 2 2 3
304.256 259.891 259.891 2 2 3
304.254 259.969 259.969 2 2 3
304.252 260.047 260.047 2 2 3
304.251 260.124 260.124 2 2 3
304.249 260.202 260.202 2 2 3
304.247 260.28 260.28 2 2 3
304.246 260.357 260.357 2 2 3
304.244 260.435 260.435 2 2 3
304.242 260.513 260.513 2 2 3
304.241 260.59 260.59 2 2 3
304.239 260.668 260.668 2 2 3
304.237 260.746 260.746 2 2 3
304.235 260.823 260.823 2 2 3
304.233 260.901 260.901 2 2 3
304.232 260.979 260.979 2 2 3
304.23 261.057 261.057 2 2 3
304.228 261.135 261.135 2 2 3
304.226 261.213 261.213 2 2 3
304.224 261.29 261.29 2 2 3
304.222 261.368 261.368 2 2 3
304.221 261.446 261.446 2 2 3
304.219 261.524 261.524 2 2 3
304.217 261.602 261.602 2 2 3
304.215 261.68 261.68 2 2 3
304.213 261.758 261.758 2 2 3
304.211 261.836 261.836 2 2 3
304.209 261.914 261.914 2 2 3
304.207 261.992 261.992 2 2 3
304.205 262.07 262.07 2 2 3
304.203 262.148 262.148 2 2 3
304.201 262.226 262.226 2 2 3
304.199 262.304 262.304 2 2 3
304.197 262.382 262.382 2 2 3
304.195 262.46 262.46 2 2 3
304.193 262.538 262.538 2 2 3
304.191 262.616 262.616 2 2 3
304.189 262.695 262.695 2 2 3
304.187 262.773 262.773 2 2 3
304.185 262.851 262.851 2 2 3
304.182 262.929 262.929 2 2 3
304.18 263.007 263.007 2 2 3
304.178 263.086 263.086 2 2 3
304.176 263.164 263.164 2 2 3
304.174 263.242 263.242 2 2 3
304.172 263.32 263.32 2 2 3
304.169 263.399 263.399 2 2 3
304.167 263.477 263.477 2 2 3
304.165 263.555 263.555 2 2 3
