979.676 1272 1272 2 2 3
980.652 1271.43 1271.43 2 2 3
981.14 1271.15 1271.15 2 2 3
981.628 1270.87 1270.87 2 2 3
982.116 1270.58 1270.58 2 2 3
982.604 1270.3 1270.3 2 2 3
983.092 1270.02 1270.02 2 2 3
983.581 1269.74 1269.74 2 2 3
984.069 1269.45 1269.45 2 2 3
984.557 1269.17 1269.17 2 2 3
985.046 1268.89 1268.89 2 2 3
985.534 1268.6 1268.6 2 2 3
986.023 1268.32 1268.32 2 2 3
986.511 1268.04 1268.04 2 2 3
987 1267.76 1267.76 2 2 3
987.489 1267.47 1267.47 2 2 3
987.977 1267.19 1267.19 2 2 3
988.466 1266.91 1266.91 2 2 3
988.955 1266.63 1266.63 2 2 3
989.444 1266.35 1266.35 2 2 3
989.933 1266.06 1266.06 2 2 3
990.422 1265.78 1265.78 2 2 3
990.911 1265.5 1265.5 2 2 3
991.4 1265.22 1265.22 2 2 3
991.889 1264.94 1264.94 2 2 3
992.378 1264.65 1264.65 2 2 3
992.868 1264.37 1264.37 2 2 3
993.357 1264.09 1264.09 2 2 3
993.846 1263.81 1263.81 2 2 3
994.336 1263.53 1263.53 2 2 3
994.825 1263.25 1263.25 2 2 3
995.315 1262.97 1262.97 2 2 3
995.805 1262.68 1262.68 2 2 3
996.294 1262.4 1262.4 2 2 3
996.784 1262.12 1262.12 2 2 3
997.274 1261.84 1261.84 2 2 3
997.764 1261.56 1261.56 2 2 3
998.254 1261.28 1261.28 2 2 3
998.744 1261 1261 2 2 3
999.234 1260.72 1260.72 2 2 3
999.724 1260.44 1260.44 2 2 3
1000.21 1260.15 1260.15 2 2 3
1000.7 1259.87 1259.87 2 2 3
1001.19 1259.59 1259.59 2 2 3
1001.68 1259.31 1259.31 2 2 3
1002.17 1259.03 1259.03 2 2 3
1002.67 1258.75 1258.75 2 2 3
1003.16 1258.47 1258.47 2 2 3
1003.65 1258.19 1258.19 2 2 3
1004.14 1257.91 1257.91 2 2 3
1004.63 1257.63 1257.63 2 2 3
1005.12 1257.35 1257.35 2 2 3
1005.61 1257.07 1257.07 2 2 3
1006.1 1256.79 1256.79 2 2 3
1006.59 1256.51 1256.51 2 2 3
1007.08 1256.23 1256.23 2 2 3
1007.57 1255.95 1255.95 2 2 3
1008.06 1255.67 1255.67 2 2 3
1008.55 1255.39 1255.39 2 2 3
1009.05 1255.11 1255.11 2 2 3
1009.54 1254.83 1254.83 2 2 3
1010.03 1254.55 1254.55 2 2 3
1010.52 1254.27 1254.27 2 2 3
1011.01 1253.99 1253.99 2 2 3
1011.5 1253.71 1253.71 2 2 3
1011.99 1253.43 1253.43 2 2 3
1012.49 1253.15 1253.15 2 2 3
1012.98 1252.88 1252.88 2 2 3
1013.47 1252.6 1252.6 2 2 3
1013.96 1252.32 1252.32 2 2 3
1014.45 1252.04 1252.04 2 2 3
1014.94 1251.76 1251.76 2 2 3
1015.44 1251.48 1251.48 2 2 3
1015.93 1251.2 1251.2 2 2 3
1016.42 1250.92 1250.92 2 2 3
1016.91 1250.64 1250.64 2 2 3
1017.41 1250.37 1250.37 2 2 3
1017.9 1250.09 1250.09 2 2 3
1018.39 1249.81 1249.81 2 2 3
1018.88 1249.53 1249.53 2 2 3
1019.37 1249.25 1249.25 2 2 3
1019.87 1248.97 1248.97 2 2 3
1020.36 1248.69 1248.69 2 2 3
1020.85 1248.42 1248.42 2 2 3
1021.35 1248.14 1248.14 2 2 3
1021.84 1247.86 1247.86 2 2 3
1022.33 1247.58 1247.58 2 2 3
1022.82 1247.3 1247.3 2 2 3
1023.32 1247.03 1247.03 2 2 3
1023.81 1246.75 1246.75 2 2 3
1024.3 1246.47 1246.47 2 2 3
1024.8 1246.19 1246.19 2 2 3
1025.29 1245.91 1245.91 2 2 3
1025.78 1245.64 1245.64 2 2 3
1026.28 1245.36 1245.36 2 2 3
1026.77 1245.08 1245.08 2 2 3
1027.26 1244.8 1244.8 2 2 3
1027.76 1244.53 1244.53 2 2 3
1028.25 1244.25 1244.25 2 2 3
1028.74 1243.97 1243.97 2 2 3
1029.24 1243.69 1243.69 2 2 3
1029.73 1243.42 1243.42 2 2 3
1030.22 1243.14 1243.14 2 2 3
1030.72 1242.86 1242.86 2 2 3
1031.21 1242.59 1242.59 2 2 3
1031.71 1242.31 1242.31 2 2 3
1032.2 1242.03 1242.03 2 2 3
1032.69 1241.75 1241.75 2 2 3
